cluster_id,edge,complex_done,solvent_done,both_done,ddg,complex_fail,solvent_fail
454,rbfe_OADMET-0006463_OADMET-0006146,True,True,True,-3.8526106288717585,,
454,rbfe_OADMET-0006463_OADMET-0006257,True,True,True,-11.443584368837026,,
454,rbfe_OADMET-0006463_OADMET-0006504,True,True,True,0.9966498639006716,,
454,rbfe_OADMET-0006463_OADMET-0006610,True,True,True,-3.9017337901842275,,
454,rbfe_OCNT-2318059_OADMET-0006146,True,True,True,-1.7753843614712395,,
455,rbfe_OADMET-0006425_OADMET-0006145,True,True,True,9.880575012797834,,
455,rbfe_OADMET-0006425_OADMET-0006359,True,True,True,7.284438688574699,,
455,rbfe_OADMET-0006425_OADMET-0006364,True,True,True,-4.585848510839142,,
455,rbfe_OADMET-0006425_OADMET-0006543,True,True,True,5.982700210501633,,
455,rbfe_OADMET-0006508_OADMET-0006425,True,True,True,0.6805786391401796,,
455,rbfe_OADMET-0006576_OADMET-0006508,True,True,True,-0.3989801872524197,,
455,rbfe_OADMET-0006576_OCNT-2311292,True,True,True,0.9322181591630709,,
455,rbfe_OADMET-0006614_OADMET-0006359,True,True,True,0.4891006842892267,,
455,rbfe_OCNT-2316432_OADMET-0006425,True,True,True,-6.388730694095351,,
456,rbfe_OADMET-0006355_OADMET-0006144,True,True,True,1.04937109582686,,
456,rbfe_OADMET-0006398_OADMET-0006144,True,True,True,0.06376345537364347,,
456,rbfe_OADMET-0006411_OADMET-0006398,True,True,True,-4.454080496394585,,
456,rbfe_OADMET-0006447_OADMET-0006144,True,True,True,-3.574137003197322,,
456,rbfe_OADMET-0006447_OADMET-0006212,False,False,False,,IndexError,IndexError
456,rbfe_OADMET-0006524_OADMET-0006355,True,True,True,0.9677419300823544,,
456,rbfe_OCNT-2316557_OADMET-0006144,True,True,True,4.6270680522597445,,
456,rbfe_OCNT-2316920_OADMET-0006447,True,True,True,0.48916620238296105,,
457,rbfe_OADMET-0006142_OCNT-2316690,False,True,False,,SimulationNaNError,
458,rbfe_OADMET-0006141_OCNT-2318568,True,True,True,-2.6344971307057055,,
461,rbfe_OADMET-0006608_OADMET-0006138,False,True,False,,OpenMMException,
461,rbfe_OADMET-0006608_OCNT-2315710,False,False,False,,IndexError,IndexError
461,rbfe_OADMET-0006608_OCNT-2316356,False,True,False,,SimulationNaNError,
465,rbfe_OADMET-0006134_OCNT-2311864,False,False,False,,SimulationNaNError,SimulationNaNError
468,rbfe_OADMET-0006131_OADMET-0006393,True,True,True,-5.599243715315673,,
468,rbfe_OADMET-0006149_OADMET-0006393,True,True,True,-1.5241783041721604,,
468,rbfe_OCNT-2315366_OADMET-0006149,False,False,False,,IndexError,IndexError
469,rbfe_OADMET-0006130_OCNT-2317682,True,True,True,7.291536391902049,,
471,rbfe_OADMET-0006128_OCNT-2318059,True,True,True,-7.318113960167395,,
471,rbfe_OADMET-0006482_OADMET-0006128,True,True,True,-0.7680042941499785,,
471,rbfe_OADMET-0006482_OADMET-0006148,True,True,True,-5.560662901413259,,
474,rbfe_OADMET-0006129_OADMET-0006125,True,True,True,1.6368011555685613,,
474,rbfe_OADMET-0006303_OADMET-0006129,True,True,True,0.46414445887063494,,
474,rbfe_OADMET-0006366_OADMET-0006125,True,True,True,0.9847023489752758,,
474,rbfe_OADMET-0006540_OADMET-0006125,True,True,True,-0.7057806441964303,,
474,rbfe_OADMET-0006542_OADMET-0006546,True,True,True,-3.246548746883856,,
474,rbfe_OADMET-0006606_OADMET-0006125,True,True,True,3.8447979793639755,,
474,rbfe_OADMET-0006606_OADMET-0006462,True,True,True,1.784115687890953,,
474,rbfe_OCNT-2311187_OADMET-0006202,True,True,True,0.7219937044688862,,
474,rbfe_OCNT-2311187_OADMET-0006366,True,True,True,-0.03985408598431839,,
474,rbfe_OCNT-2311187_OADMET-0006542,True,True,True,-0.7246930166997458,,
476,rbfe_OADMET-0006123_OADMET-0006224,True,True,True,0.0031178439564461587,,
476,rbfe_OADMET-0006224_OADMET-0006566,True,True,True,0.11323681635198213,,
476,rbfe_OADMET-0006224_OCNT-2312559,True,True,True,3.1617276694814223,,
477,rbfe_OADMET-0006250_OADMET-0006122,True,True,True,-2.4495012028199525,,
477,rbfe_OADMET-0006269_OADMET-0006122,False,False,False,,IndexError,IndexError
477,rbfe_OADMET-0006269_OCNT-2310748,True,True,True,2.986519751124085,,
477,rbfe_OADMET-0006601_OADMET-0006269,True,True,True,4.222522353654533,,
477,rbfe_OADMET-0006616_OCNT-2310748,True,True,True,-6.602137658783813,,
479,rbfe_OCNT-2312754_OADMET-0006120,False,False,False,,IndexError,IndexError
483,rbfe_OADMET-0006116_OADMET-0006222,True,True,True,-2.576576160119245,,
483,rbfe_OADMET-0006336_OADMET-0006264,True,True,True,-1.9076121604201255,,
483,rbfe_OADMET-0006522_OADMET-0006116,True,True,True,0.09266168440808631,,
483,rbfe_OADMET-0006522_OCNT-2315472,True,True,True,3.89723263502822,,
483,rbfe_OADMET-0006567_OADMET-0006264,True,True,True,2.3946389396373102,,
483,rbfe_OCNT-2315472_OADMET-0006264,True,True,True,-7.45634977518596,,
484,rbfe_OADMET-0006251_OADMET-0006151,True,True,True,-1.9496617427348575,,
484,rbfe_OADMET-0006372_OADMET-0006155,True,True,True,-0.8963983194193368,,
484,rbfe_OADMET-0006544_OADMET-0006552,True,True,True,-2.5543750579979374,,
484,rbfe_OADMET-0006552_OADMET-0006155,True,True,True,0.9032789096806271,,
484,rbfe_OADMET-0006552_OADMET-0006340,True,True,True,-2.0689842727091374,,
484,rbfe_OCNT-2317888_OADMET-0006115,True,True,True,2.374150388973618,,
484,rbfe_OCNT-2317888_OADMET-0006151,True,True,True,7.106434393944937,,
484,rbfe_OCNT-2317888_OADMET-0006225,True,True,True,4.41736379541976,,
484,rbfe_OCNT-2317888_OADMET-0006340,True,True,True,0.42135583292556333,,
486,rbfe_OADMET-0006246_OADMET-0006113,False,True,False,,SimulationNaNError,
486,rbfe_OADMET-0006246_OADMET-0006176,False,True,False,,SimulationNaNError,
486,rbfe_OCNT-2312208_OADMET-0006113,False,True,False,,SimulationNaNError,
486,rbfe_OCNT-2312208_OCNT-2316634,False,True,False,,SimulationNaNError,
486,rbfe_OCNT-2314578_OCNT-2312208,False,True,False,,SimulationNaNError,
487,rbfe_OADMET-0006112_OCNT-2316557,False,True,False,,SimulationNaNError,
488,rbfe_OADMET-0006302_OADMET-0006111,True,True,True,-0.00901208153592492,,
488,rbfe_OADMET-0006334_OADMET-0006427,True,True,True,0.9603954688345198,,
488,rbfe_OADMET-0006334_OCNT-2309591,True,True,True,-1.8078070436573164,,
488,rbfe_OADMET-0006427_OADMET-0006192,True,True,True,0.45916748148371767,,
488,rbfe_OADMET-0006427_OADMET-0006302,True,True,True,0.451642532152313,,
488,rbfe_OADMET-0006477_OADMET-0006196,True,True,True,-0.6644060153968496,,
488,rbfe_OCNT-2309591_OADMET-0006196,True,True,True,-1.5926198897760173,,
489,rbfe_OADMET-0006238_OADMET-0006110,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006238_OADMET-0006114,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006238_OADMET-0006153,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006238_OADMET-0006190,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006238_OADMET-0006343,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006382_OADMET-0006238,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006392_OADMET-0006114,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006405_OADMET-0006238,False,True,False,,SimulationNaNError,
489,rbfe_OADMET-0006448_OADMET-0006238,False,True,False,,SimulationNaNError,
489,rbfe_OCNT-2316438_OADMET-0006238,False,True,False,,SimulationNaNError,
491,rbfe_OADMET-0006266_OADMET-0006183,True,True,True,2.2984471361557084,,
491,rbfe_OADMET-0006266_OADMET-0006228,True,True,True,-0.7204776471260939,,
491,rbfe_OADMET-0006290_OADMET-0006244,True,True,True,0.10946699553748829,,
491,rbfe_OADMET-0006603_OCNT-2317298,False,False,False,,IndexError,IndexError
491,rbfe_OCNT-2317298_OADMET-0006108,True,True,True,4.9829278777081285,,
491,rbfe_OCNT-2317298_OADMET-0006266,True,True,True,2.4462102888424297,,
491,rbfe_OCNT-2317298_OADMET-0006270,True,True,True,4.08998258512,,
491,rbfe_OCNT-2317298_OADMET-0006290,True,True,True,-0.03872131455370953,,
493,rbfe_OADMET-0006164_OADMET-0006106,False,True,False,,OpenMMException,
493,rbfe_OADMET-0006164_OCNT-2313639,False,True,False,,SimulationNaNError,
493,rbfe_OADMET-0006291_OADMET-0006164,False,True,False,,SimulationNaNError,
493,rbfe_OCNT-2310167_OADMET-0006164,False,True,False,,SimulationNaNError,
495,rbfe_OADMET-0006104_OADMET-0006281,True,True,True,0.32880534199059497,,
495,rbfe_OADMET-0006286_OADMET-0006281,True,True,True,3.014850065001246,,
495,rbfe_OADMET-0006498_OADMET-0006281,True,True,True,4.013816988278171,,
495,rbfe_OADMET-0006498_OADMET-0006591,True,True,True,-4.52222400565486,,
495,rbfe_OADMET-0006498_OCNT-2317538,True,True,True,-1.9660465841497814,,
495,rbfe_OADMET-0006518_OADMET-0006286,True,True,True,1.3095533640495685,,
496,rbfe_OADMET-0006121_OADMET-0006103,True,True,True,-1.0974676448926886,,
496,rbfe_OADMET-0006435_OADMET-0006121,False,False,False,,IndexError,IndexError
496,rbfe_OADMET-0006435_OADMET-0006139,False,False,False,,IndexError,IndexError
496,rbfe_OADMET-0006435_OADMET-0006227,False,False,False,,IndexError,IndexError
496,rbfe_OADMET-0006435_OADMET-0006237,True,True,True,1.210395249531949,,
496,rbfe_OADMET-0006435_OADMET-0006277,True,True,True,-0.7109730275014812,,
496,rbfe_OADMET-0006435_OADMET-0006335,True,True,True,-2.2912982711325753,,
496,rbfe_OADMET-0006435_OADMET-0006410,True,True,True,4.617915713849982,,
496,rbfe_OADMET-0006435_OADMET-0006490,True,True,True,4.452347466322536,,
496,rbfe_OCNT-2311662_OADMET-0006103,True,True,True,2.7390680762374675,,
499,rbfe_OADMET-0006206_OADMET-0006100,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006274_OADMET-0006100,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006274_OADMET-0006210,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006274_OADMET-0006259,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006313_OADMET-0006274,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006399_OADMET-0006274,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006461_OADMET-0006259,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006461_OADMET-0006271,False,True,False,,SimulationNaNError,
499,rbfe_OADMET-0006579_OADMET-0006274,False,True,False,,SimulationNaNError,
499,rbfe_OCNT-2309935_OADMET-0006274,False,True,False,,SimulationNaNError,
499,rbfe_OCNT-2309995_OADMET-0006274,False,True,False,,SimulationNaNError,
499,rbfe_OCNT-2311638_OADMET-0006399,False,True,False,,OpenMMException,
499,rbfe_OCNT-2316176_OADMET-0006206,False,True,False,,SimulationNaNError,
500,rbfe_OADMET-0006099_OCNT-2317468,True,True,True,-4.100238369185561,,
501,rbfe_OADMET-0006263_OADMET-0006147,True,True,True,-4.810857624809017,,
501,rbfe_OADMET-0006265_OADMET-0006098,True,True,True,-5.4397474189776,,
501,rbfe_OADMET-0006394_OADMET-0006098,True,True,True,2.102925392554942,,
501,rbfe_OADMET-0006394_OADMET-0006263,True,True,True,-7.072470838781551,,
501,rbfe_OADMET-0006500_OADMET-0006394,True,True,True,6.067667283233883,,
501,rbfe_OADMET-0006513_OADMET-0006263,True,True,True,-1.2135019825852282,,
501,rbfe_OADMET-0006513_OCNT-2317134,True,True,True,-2.2620806671977136,,
501,rbfe_OADMET-0006556_OADMET-0006263,True,True,True,-0.23777149164694933,,
501,rbfe_OADMET-0006613_OADMET-0006263,True,True,True,-3.578985480847635,,
501,rbfe_OADMET-0006613_OADMET-0006320,True,True,True,4.591781498458245,,
504,rbfe_OADMET-0006133_OADMET-0006095,True,True,True,0.4359519277841253,,
504,rbfe_OADMET-0006137_OADMET-0006133,True,True,True,5.8227595486826615,,
504,rbfe_OADMET-0006156_OADMET-0006095,True,True,True,3.75605117993306,,
504,rbfe_OADMET-0006595_OADMET-0006133,True,True,True,4.761674669457271,,
504,rbfe_OADMET-0006595_OADMET-0006471,True,True,True,-3.7141063270185946,,
504,rbfe_OADMET-0006595_OCNT-2315327,True,True,True,1.4966958941151987,,
505,rbfe_OADMET-0006371_OADMET-0006094,True,True,True,0.4068197021147526,,
505,rbfe_OADMET-0006404_OADMET-0006400,True,True,True,0.3978462393767277,,
505,rbfe_OADMET-0006501_OADMET-0006096,True,True,True,1.1166657272353113,,
505,rbfe_OADMET-0006501_OADMET-0006400,True,True,True,-5.473198334960745,,
505,rbfe_OADMET-0006514_OADMET-0006096,True,True,True,-0.3042921353609813,,
505,rbfe_OADMET-0006514_OADMET-0006191,True,True,True,-4.439750344805709,,
505,rbfe_OADMET-0006514_OADMET-0006371,True,True,True,-8.549157345878854,,
505,rbfe_OCNT-2312754_OADMET-0006400,True,True,True,-0.9850037062513834,,
506,rbfe_OADMET-0006097_OADMET-0006093,False,True,False,,SimulationNaNError,
506,rbfe_OADMET-0006101_OADMET-0006093,False,True,False,,SimulationNaNError,
506,rbfe_OADMET-0006362_OADMET-0006118,False,True,False,,SimulationNaNError,
506,rbfe_OADMET-0006373_OADMET-0006101,False,True,False,,SimulationNaNError,
506,rbfe_OADMET-0006373_OADMET-0006362,False,True,False,,SimulationNaNError,
506,rbfe_OADMET-0006466_OADMET-0006097,False,True,False,,SimulationNaNError,
506,rbfe_OADMET-0006492_OADMET-0006101,False,True,False,,SimulationNaNError,
506,rbfe_OCNT-2318616_OADMET-0006101,False,True,False,,SimulationNaNError,
506,rbfe_OCNT-2318616_OADMET-0006470,False,True,False,,SimulationNaNError,
507,rbfe_OADMET-0006451_OCNT-2316441,False,True,False,,SimulationNaNError,
507,rbfe_OADMET-0006530_OADMET-0006331,False,True,False,,SimulationNaNError,
507,rbfe_OCNT-2308554_OADMET-0006092,False,True,False,,SimulationNaNError,
507,rbfe_OCNT-2308554_OADMET-0006105,False,True,False,,SimulationNaNError,
507,rbfe_OCNT-2308554_OADMET-0006182,False,True,False,,OpenMMException,
507,rbfe_OCNT-2308554_OADMET-0006284,False,False,False,,IndexError,IndexError
507,rbfe_OCNT-2308554_OADMET-0006331,False,True,False,,SimulationNaNError,
507,rbfe_OCNT-2316441_OADMET-0006331,False,True,False,,SimulationNaNError,
508,rbfe_OADMET-0006565_OADMET-0006458,True,True,True,2.073360130313098,,
508,rbfe_OADMET-0006568_OADMET-0006091,True,True,True,1.5544431965761518,,
508,rbfe_OADMET-0006568_OADMET-0006203,True,True,True,-3.979265606583205,,
508,rbfe_OADMET-0006568_OADMET-0006326,True,True,True,-2.198900481436965,,
508,rbfe_OADMET-0006568_OADMET-0006458,True,True,True,7.1596542581822575,,
508,rbfe_OADMET-0006568_OADMET-0006515,True,True,True,-0.267890442280975,,
508,rbfe_OADMET-0006568_OADMET-0006597,True,True,True,7.538975405869834,,
508,rbfe_OADMET-0006615_OADMET-0006597,True,True,True,1.1234566137110065,,
508,rbfe_OCNT-2317528_OADMET-0006568,True,True,True,-3.5161926450009826,,
509,rbfe_OADMET-0006454_OADMET-0006090,False,True,False,,SimulationNaNError,
509,rbfe_OADMET-0006588_OADMET-0006090,False,True,False,,SimulationNaNError,
509,rbfe_OADMET-0006611_OADMET-0006240,False,True,False,,SimulationNaNError,
509,rbfe_OADMET-0006611_OADMET-0006279,False,True,False,,SimulationNaNError,
509,rbfe_OADMET-0006611_OADMET-0006330,False,True,False,,SimulationNaNError,
509,rbfe_OADMET-0006611_OADMET-0006586,False,True,False,,SimulationNaNError,
509,rbfe_OCNT-2318311_OADMET-0006584,False,True,False,,SimulationNaNError,
509,rbfe_OCNT-2318311_OADMET-0006588,False,True,False,,SimulationNaNError,
509,rbfe_OCNT-2318311_OADMET-0006611,False,True,False,,SimulationNaNError,
511,rbfe_OADMET-0006268_OADMET-0004675,False,True,False,,SimulationNaNError,
511,rbfe_OADMET-0006593_OADMET-0006268,False,True,False,,SimulationNaNError,
511,rbfe_OCNT-2309356_OADMET-0006268,False,True,False,,SimulationNaNError,
512,rbfe_OCNT-2311864_OADMET-0004674,False,False,False,,IndexError,IndexError
61,rbfe_OADMET-0006554_OCNT-2317682,False,True,False,,SimulationNaNError,
67,rbfe_OADMET-0006548_OCNT-2312239,False,True,False,,SimulationNaNError,
70,rbfe_OADMET-0006545_OCNT-2318184,True,True,True,5.070164339500364,,
80,rbfe_OCNT-2315472_OADMET-0006534,False,False,False,,IndexError,IndexError
81,rbfe_OADMET-0006533_OCNT-2312754,True,True,True,1.6543815495306262,,
96,rbfe_OCNT-2315366_OADMET-0006517,True,True,True,4.3021857617205015,,
