Molecule Name,cluster_id,anchor_ocnt,anchor_pEC50,path_ddg_kcal_mol,n_hops,path,pred_pEC50_raw
OADMET-0006257,454,OCNT-2318059,6.015000000000001,-9.366358101436507,3,OCNT-2318059 -> OADMET-0006146 -> OADMET-0006463 -> OADMET-0006257,12.882838467104055
OADMET-0006146,454,OCNT-2318059,6.015000000000001,-1.7753843614712397,1,OCNT-2318059 -> OADMET-0006146,7.316792316667576
OADMET-0006170,454,OCNT-2318059,6.015000000000001,4.80461250181655,4,OCNT-2318059 -> OADMET-0006146 -> OADMET-0006463 -> OADMET-0006135 -> OADMET-0006170,2.4920402538374034
OADMET-0006610,454,OCNT-2318059,6.015000000000001,-1.8245075227837089,3,OCNT-2318059 -> OADMET-0006146 -> OADMET-0006463 -> OADMET-0006610,7.352811645977203
OADMET-0006463,454,OCNT-2318059,6.015000000000001,2.077226267400519,2,OCNT-2318059 -> OADMET-0006146 -> OADMET-0006463,4.491883511218274
OADMET-0006504,454,OCNT-2318059,6.015000000000001,3.0738761313011906,3,OCNT-2318059 -> OADMET-0006146 -> OADMET-0006463 -> OADMET-0006504,3.7610946390224447
OADMET-0006364,455,OCNT-2316432,6.09,-10.974579204934493,2,OCNT-2316432 -> OADMET-0006425 -> OADMET-0006364,14.137059103192913
OADMET-0006614,455,OCNT-2316432,6.09,0.40660731019012175,3,OCNT-2316432 -> OADMET-0006425 -> OADMET-0006359 -> OADMET-0006614,5.7918570830106155
OADMET-0006543,455,OCNT-2316432,6.09,-0.4060304835937174,2,OCNT-2316432 -> OADMET-0006425 -> OADMET-0006543,6.387719961573337
OADMET-0006145,455,OCNT-2316432,6.09,3.4918443187024835,2,OCNT-2316432 -> OADMET-0006425 -> OADMET-0006145,3.529621411715439
OADMET-0006425,455,OCNT-2316432,6.09,-6.388730694095351,1,OCNT-2316432 -> OADMET-0006425,10.774507034825746
OADMET-0006576,455,OCNT-2311292,4.73,-0.9322181591630708,1,OCNT-2311292 -> OADMET-0006576,5.4135446246979555
OADMET-0006359,455,OCNT-2316432,6.09,0.8957079944793485,2,OCNT-2316432 -> OADMET-0006425 -> OADMET-0006359,5.433226283561117
OADMET-0006508,455,OCNT-2311292,4.73,-1.3311983464154906,2,OCNT-2311292 -> OADMET-0006576 -> OADMET-0006508,5.706094989305977
OADMET-0006398,456,OCNT-2316557,6.255,4.563304596886101,2,OCNT-2316557 -> OADMET-0006144 -> OADMET-0006398,2.9089781515720037
OADMET-0006144,456,OCNT-2316557,6.255,4.6270680522597445,1,OCNT-2316557 -> OADMET-0006144,2.86222389480881
OADMET-0006411,456,OCNT-2316557,6.255,9.017385093280687,3,OCNT-2316557 -> OADMET-0006144 -> OADMET-0006398 -> OADMET-0006411,-0.35695563372979056
OADMET-0006447,456,OCNT-2316920,3.35,0.489166202382961,1,OCNT-2316920 -> OADMET-0006447,2.99132115971333
OADMET-0006355,456,OCNT-2316557,6.255,3.5776969564328844,2,OCNT-2316557 -> OADMET-0006144 -> OADMET-0006355,3.6316703648387705
OADMET-0006524,456,OCNT-2316557,6.255,2.60995502635053,3,OCNT-2316557 -> OADMET-0006144 -> OADMET-0006355 -> OADMET-0006524,4.341262629160779
OADMET-0006141,458,OCNT-2318568,5.92,2.634497130705705,1,OCNT-2318568 -> OADMET-0006141,3.9882672454130335
OADMET-0006130,469,OCNT-2317682,6.325,-7.291536391902049,1,OCNT-2317682 -> OADMET-0006130,11.671485109181734
OADMET-0006148,471,OCNT-2318059,6.015000000000001,2.525455352904114,3,OCNT-2318059 -> OADMET-0006128 -> OADMET-0006482 -> OADMET-0006148,4.163221621275763
OADMET-0006128,471,OCNT-2318059,6.015000000000001,7.318113960167395,1,OCNT-2318059 -> OADMET-0006128,0.6490270126357274
OADMET-0006482,471,OCNT-2318059,6.015000000000001,8.086118254317373,2,OCNT-2318059 -> OADMET-0006128 -> OADMET-0006482,0.08589143986114323
OADMET-0006606,474,OCNT-2311187,5.904999999999999,-2.8999497163730186,3,OCNT-2311187 -> OADMET-0006366 -> OADMET-0006125 -> OADMET-0006606,8.031374627051633
OADMET-0006462,474,OCNT-2311187,5.904999999999999,-1.1158340284820656,4,OCNT-2311187 -> OADMET-0006366 -> OADMET-0006125 -> OADMET-0006606 -> OADMET-0006462,6.723180105940801
OADMET-0006129,474,OCNT-2311187,5.904999999999999,-0.6919528925776036,3,OCNT-2311187 -> OADMET-0006366 -> OADMET-0006125 -> OADMET-0006129,6.412371236675174
OADMET-0006303,474,OCNT-2311187,5.904999999999999,-1.1560973514482384,4,OCNT-2311187 -> OADMET-0006366 -> OADMET-0006125 -> OADMET-0006129 -> OADMET-0006303,6.75270300003537
OADMET-0006125,474,OCNT-2311187,5.904999999999999,0.9448482629909575,2,OCNT-2311187 -> OADMET-0006366 -> OADMET-0006125,5.212194410477373
OADMET-0006366,474,OCNT-2311187,5.904999999999999,-0.0398540859843183,1,OCNT-2311187 -> OADMET-0006366,5.934222822983075
OADMET-0006540,474,OCNT-2311187,5.904999999999999,1.6506289071873876,3,OCNT-2311187 -> OADMET-0006366 -> OADMET-0006125 -> OADMET-0006540,4.6946840393111975
OADMET-0006546,474,OCNT-2311187,5.904999999999999,-3.9712417635836017,2,OCNT-2311187 -> OADMET-0006542 -> OADMET-0006546,8.816894532617393
OADMET-0006202,474,OCNT-2311187,5.904999999999999,0.7219937044688862,1,OCNT-2311187 -> OADMET-0006202,5.375601477878804
OADMET-0006542,474,OCNT-2311187,5.904999999999999,-0.7246930166997458,1,OCNT-2311187 -> OADMET-0006542,6.4363777802461835
OADMET-0006123,476,OCNT-2312559,2.67,-3.1648455134378684,2,OCNT-2312559 -> OADMET-0006224 -> OADMET-0006123,4.990608236866013
OADMET-0006224,476,OCNT-2312559,2.67,-3.1617276694814223,1,OCNT-2312559 -> OADMET-0006224,4.988322092301967
OADMET-0006566,476,OCNT-2312559,2.67,-3.04849085312944,2,OCNT-2312559 -> OADMET-0006224 -> OADMET-0006566,4.905291723954715
OADMET-0006601,477,OCNT-2310748,4.89,-7.209042104778618,2,OCNT-2310748 -> OADMET-0006269 -> OADMET-0006601,10.175996557250784
OADMET-0006269,477,OCNT-2310748,4.89,-2.986519751124085,1,OCNT-2310748 -> OADMET-0006269,7.079851701953428
OADMET-0006616,477,OCNT-2310748,4.89,6.602137658783813,1,OCNT-2310748 -> OADMET-0006616,0.049013301962300915
OADMET-0006264,483,OCNT-2315472,6.6850000000000005,-7.45634977518596,1,OCNT-2315472 -> OADMET-0006264,12.152333755085762
OADMET-0006522,483,OCNT-2315472,6.6850000000000005,-3.89723263502822,1,OCNT-2315472 -> OADMET-0006522,9.542627683698651
OADMET-0006116,483,OCNT-2315472,6.6850000000000005,-3.8045709506201337,2,OCNT-2315472 -> OADMET-0006522 -> OADMET-0006116,9.474683935049226
OADMET-0006222,483,OCNT-2315472,6.6850000000000005,-6.381147110739379,3,OCNT-2315472 -> OADMET-0006522 -> OADMET-0006116 -> OADMET-0006222,11.363946407639961
OADMET-0006567,483,OCNT-2315472,6.6850000000000005,-9.85098871482327,2,OCNT-2315472 -> OADMET-0006264 -> OADMET-0006567,13.908191607877454
OADMET-0006336,483,OCNT-2315472,6.6850000000000005,-5.548737614765835,2,OCNT-2315472 -> OADMET-0006264 -> OADMET-0006336,10.753586020505818
OADMET-0006251,484,OCNT-2317888,5.66,9.056096136679795,2,OCNT-2317888 -> OADMET-0006151 -> OADMET-0006251,-0.9803403260593893
OADMET-0006340,484,OCNT-2317888,5.66,0.4213558329255633,1,OCNT-2317888 -> OADMET-0006340,5.351042797385567
OADMET-0006372,484,OCNT-2317888,5.66,4.290017334734664,4,OCNT-2317888 -> OADMET-0006340 -> OADMET-0006552 -> OADMET-0006155 -> OADMET-0006372,2.5143647640895557
OADMET-0006552,484,OCNT-2317888,5.66,2.4903401056347003,2,OCNT-2317888 -> OADMET-0006340 -> OADMET-0006552,3.8339697128356796
OADMET-0006151,484,OCNT-2317888,5.66,7.106434393944937,1,OCNT-2317888 -> OADMET-0006151,0.44924006896543656
OADMET-0006115,484,OCNT-2317888,5.66,2.374150388973618,1,OCNT-2317888 -> OADMET-0006115,3.9191652815855567
OADMET-0006544,484,OCNT-2317888,5.66,5.044715163632638,3,OCNT-2317888 -> OADMET-0006340 -> OADMET-0006552 -> OADMET-0006544,1.9609860950046647
OADMET-0006155,484,OCNT-2317888,5.66,3.3936190153153274,3,OCNT-2317888 -> OADMET-0006340 -> OADMET-0006552 -> OADMET-0006155,3.1716446580764575
OADMET-0006225,484,OCNT-2317888,5.66,4.41736379541976,1,OCNT-2317888 -> OADMET-0006225,2.4209885647310747
OADMET-0006196,488,OCNT-2309591,6.11,-1.592619889776017,1,OCNT-2309591 -> OADMET-0006196,7.277781118768161
OADMET-0006334,488,OCNT-2309591,6.11,1.8078070436573164,1,OCNT-2309591 -> OADMET-0006334,4.784433902582991
OADMET-0006427,488,OCNT-2309591,6.11,2.768202512491836,2,OCNT-2309591 -> OADMET-0006334 -> OADMET-0006427,4.080228396765042
OADMET-0006192,488,OCNT-2309591,6.11,3.227369993975554,3,OCNT-2309591 -> OADMET-0006334 -> OADMET-0006427 -> OADMET-0006192,3.7435459789004595
OADMET-0006111,488,OCNT-2309591,6.11,3.210832963108224,4,OCNT-2309591 -> OADMET-0006334 -> OADMET-0006427 -> OADMET-0006302 -> OADMET-0006111,3.755671679785728
OADMET-0006477,488,OCNT-2309591,6.11,-0.9282138743791675,2,OCNT-2309591 -> OADMET-0006196 -> OADMET-0006477,6.79060850152454
OADMET-0006302,488,OCNT-2309591,6.11,3.219845044644149,3,OCNT-2309591 -> OADMET-0006334 -> OADMET-0006427 -> OADMET-0006302,3.7490636129607355
OADMET-0006183,491,OCNT-2317298,6.845,4.744657424998138,2,OCNT-2317298 -> OADMET-0006266 -> OADMET-0006183,3.366002034757194
OADMET-0006266,491,OCNT-2317298,6.845,2.4462102888424297,1,OCNT-2317298 -> OADMET-0006266,5.051327695525421
OADMET-0006228,491,OCNT-2317298,6.845,1.725732641716336,2,OCNT-2317298 -> OADMET-0006266 -> OADMET-0006228,5.579614575658941
OADMET-0006290,491,OCNT-2317298,6.845,-0.0387213145537095,1,OCNT-2317298 -> OADMET-0006290,6.8733922236058875
OADMET-0006244,491,OCNT-2317298,6.845,0.0707456809837787,2,OCNT-2317298 -> OADMET-0006290 -> OADMET-0006244,6.793126058818171
OADMET-0006108,491,OCNT-2317298,6.845,4.9829278777081285,1,OCNT-2317298 -> OADMET-0006108,3.191291334720539
OADMET-0006270,491,OCNT-2317298,6.845,4.08998258512,1,OCNT-2317298 -> OADMET-0006270,3.846039312861123
OADMET-0006281,495,OCNT-2317538,5.859999999999999,5.979863572427952,2,OCNT-2317538 -> OADMET-0006498 -> OADMET-0006281,1.4752928784074255
OADMET-0006286,495,OCNT-2317538,5.859999999999999,2.965013507426706,3,OCNT-2317538 -> OADMET-0006498 -> OADMET-0006281 -> OADMET-0006286,3.6859176511022826
OADMET-0006591,495,OCNT-2317538,5.859999999999999,-2.5561774215050788,2,OCNT-2317538 -> OADMET-0006498 -> OADMET-0006591,7.734305192480626
OADMET-0006104,495,OCNT-2317538,5.859999999999999,5.651058230437357,3,OCNT-2317538 -> OADMET-0006498 -> OADMET-0006281 -> OADMET-0006104,1.7163878644688673
OADMET-0006498,495,OCNT-2317538,5.859999999999999,1.9660465841497812,1,OCNT-2317538 -> OADMET-0006498,4.418405496297271
OADMET-0006518,495,OCNT-2317538,5.859999999999999,1.6554601433771374,4,OCNT-2317538 -> OADMET-0006498 -> OADMET-0006281 -> OADMET-0006286 -> OADMET-0006518,4.646141557869821
OADMET-0006121,496,OCNT-2311662,5.84,3.836535721130156,2,OCNT-2311662 -> OADMET-0006103 -> OADMET-0006121,3.026878045805722
OADMET-0006103,496,OCNT-2311662,5.84,2.7390680762374675,1,OCNT-2311662 -> OADMET-0006103,3.8315910864954774
OADMET-0006099,500,OCNT-2317468,4.48,4.100238369185561,1,OCNT-2317468 -> OADMET-0006099,1.4735193069470882
OADMET-0006394,501,OCNT-2317134,6.470000000000001,8.121049523394037,3,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006394,0.5152782494544388
OADMET-0006500,501,OCNT-2317134,6.470000000000001,2.053382240160154,4,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006394 -> OADMET-0006500,4.964367033171907
OADMET-0006265,501,OCNT-2317134,6.470000000000001,15.663722334926579,5,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006394 -> OADMET-0006098 -> OADMET-0006265,-5.015351470103079
OADMET-0006098,501,OCNT-2317134,6.470000000000001,10.223974915948979,4,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006394 -> OADMET-0006098,-1.0266820031888688
OADMET-0006320,501,OCNT-2317134,6.470000000000001,9.219345663918364,4,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006613 -> OADMET-0006320,-0.29004228179965086
OADMET-0006147,501,OCNT-2317134,6.470000000000001,-3.762278940196532,3,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006147,9.228673515322285
OADMET-0006556,501,OCNT-2317134,6.470000000000001,1.2863501762594347,3,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006556,5.526789722643032
OADMET-0006613,501,OCNT-2317134,6.470000000000001,4.62756416546012,3,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263 -> OADMET-0006613,3.076860122114592
OADMET-0006263,501,OCNT-2317134,6.470000000000001,1.0485786846124854,2,OCNT-2317134 -> OADMET-0006513 -> OADMET-0006263,5.701134561803428
OADMET-0006513,501,OCNT-2317134,6.470000000000001,2.2620806671977136,1,OCNT-2317134 -> OADMET-0006513,4.811339883269018
OADMET-0006137,504,OCNT-2315327,6.215,-2.557780773340589,3,OCNT-2315327 -> OADMET-0006595 -> OADMET-0006133 -> OADMET-0006137,8.090480842748635
OADMET-0006156,504,OCNT-2315327,6.215,-0.05512047680686205,4,OCNT-2315327 -> OADMET-0006595 -> OADMET-0006133 -> OADMET-0006095 -> OADMET-0006156,6.255416832971742
OADMET-0006595,504,OCNT-2315327,6.215,-1.4966958941151989,1,OCNT-2315327 -> OADMET-0006595,7.312445295582343
OADMET-0006095,504,OCNT-2315327,6.215,3.7009307031261978,3,OCNT-2315327 -> OADMET-0006595 -> OADMET-0006133 -> OADMET-0006095,3.501309793865524
OADMET-0006471,504,OCNT-2315327,6.215,-5.210802221133793,2,OCNT-2315327 -> OADMET-0006595 -> OADMET-0006471,10.035796466588792
OADMET-0006133,504,OCNT-2315327,6.215,3.2649787753420725,2,OCNT-2315327 -> OADMET-0006595 -> OADMET-0006133,3.820969515074004
OADMET-0006400,505,OCNT-2312754,5.79,-0.9850037062513834,1,OCNT-2312754 -> OADMET-0006400,6.5122493813252555
OADMET-0006096,505,OCNT-2312754,5.79,5.604860355944673,3,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006501 -> OADMET-0006096,1.6802622408383385
OADMET-0006371,505,OCNT-2312754,5.79,-2.640004854573199,5,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006501 -> OADMET-0006096 -> OADMET-0006514 -> OADMET-0006371,7.72577126746825
OADMET-0006514,505,OCNT-2312754,5.79,5.909152491305655,4,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006501 -> OADMET-0006096 -> OADMET-0006514,1.4571414494019246
OADMET-0006191,505,OCNT-2312754,5.79,1.4694021464999452,5,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006501 -> OADMET-0006096 -> OADMET-0006514 -> OADMET-0006191,4.712567717773908
OADMET-0006094,505,OCNT-2312754,5.79,-2.2331851524584465,6,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006501 -> OADMET-0006096 -> OADMET-0006514 -> OADMET-0006371 -> OADMET-0006094,7.42747261508905
OADMET-0006501,505,OCNT-2312754,5.79,4.488194628709362,2,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006501,2.499052186017479
OADMET-0006404,505,OCNT-2312754,5.79,-1.3828499456281111,2,OCNT-2312754 -> OADMET-0006400 -> OADMET-0006404,6.80396828393321
OADMET-0006458,508,OCNT-2317528,6.01,3.643461613181275,2,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006458,3.3384487364853532
OADMET-0006203,508,OCNT-2317528,6.01,-7.495458251584187,2,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006203,11.506009863311473
OADMET-0006615,508,OCNT-2317528,6.01,2.8993261471578453,3,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006597 -> OADMET-0006615,3.884082602171986
OADMET-0006597,508,OCNT-2317528,6.01,4.022782760868852,2,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006597,3.0603132711036425
OADMET-0006326,508,OCNT-2317528,6.01,-5.715093126437948,2,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006326,10.200565424870177
OADMET-0006565,508,OCNT-2317528,6.01,1.5701014828681767,3,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006458 -> OADMET-0006565,4.8587303982488805
OADMET-0006091,508,OCNT-2317528,6.01,-1.9617494484248308,2,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006091,7.448443648940336
OADMET-0006568,508,OCNT-2317528,6.01,-3.5161926450009826,1,OCNT-2317528 -> OADMET-0006568,8.5882318851745
OADMET-0006515,508,OCNT-2317528,6.01,-3.7840830872819575,2,OCNT-2317528 -> OADMET-0006568 -> OADMET-0006515,8.78466130465021
