cluster_id,edge,ddg,complex_dG,complex_dG_error,complex_production_iterations,complex_equilibration_iterations,complex_min_overlap,complex_fwd_rev_diff,solvent_dG,solvent_dG_error,solvent_production_iterations,solvent_equilibration_iterations,solvent_min_overlap,solvent_fwd_rev_diff
397,rbfe_OADMET-0006583_OCNT-2318074,5.910537051100221,-56.41913444356541,1.5083856998895477,968.5739135742188,41.0,0.002231323136224428,,-62.32967149466563,1.9754943817277126,1106.119140625,21.0,0.002509137643506021,
402,rbfe_OADMET-0006204_OADMET-0006200,-0.746881336089146,79.07569576804896,0.4549437657813454,613.202392578125,721.0,0.03295996300766202,,79.8225771041381,0.4289101325411401,1151.27880859375,21.0,0.03483556231603169,
402,rbfe_OADMET-0006408_OADMET-0006204,-0.50269676429828,-13.093739838698054,0.31189225969895207,541.1826782226562,461.0,0.03318454022606898,,-12.591043074399774,0.3052170085146908,1239.31689453125,21.0,0.04284728799935378,
402,rbfe_OADMET-0006412_OADMET-0006416,1.0685244924186197,-8.728844645669046,0.6042725685770547,565.3671264648438,421.0,0.023579670320143187,,-9.797369138087666,0.6564239424080061,1074.6107177734375,21.0,0.021574425720270574,
402,rbfe_OADMET-0006420_OADMET-0006412,3.4094207745076464,8.005674088615494,0.6986436338861581,751.3452758789062,261.0,0.00409037667050649,,4.596253314107848,1.3106214916173675,1243.1793212890625,61.0,0.0030682124113414755,
402,rbfe_OADMET-0006424_OADMET-0006408,3.0114127354713998,8.504276117515285,1.4271329415986234,703.55810546875,261.0,0.002048271027559556,,5.492863382043886,2.1767102147242725,1279.0709228515625,21.0,0.0020353766085449143,
402,rbfe_OADMET-0006449_OADMET-0006200,-0.5264089460141577,103.41802258177975,1.3218635776920356,680.2254028320312,641.0,0.0019535107912215244,,103.94443152779391,1.2746713972445718,947.9591674804688,21.0,0.0026151188893260846,
402,rbfe_OADMET-0006449_OADMET-0006308,-4.495087266947587,-18.798540434108205,2.111512989329501,328.3502197265625,381.0,0.0032648566556020553,,-14.303453167160617,1.7761472991501803,1142.739013671875,41.0,0.0030701773006841515,
402,rbfe_OADMET-0006449_OADMET-0006416,-2.823476115273266,41.7638308604696,1.4526359556944588,538.4318237304688,921.0,0.0052901401105581725,,44.58730697574286,1.9414062011415198,1203.06494140625,21.0,0.004368073644503201,
402,rbfe_OCNT-2308475_OADMET-0006453,-1.817631701151731,-16.53165778336328,0.5494909931905878,768.03955078125,461.0,0.019851323618508054,,-14.714026082211548,0.5532435745819412,1130.1014404296875,141.0,0.020314845284486793,
403,rbfe_OADMET-0006199_OCNT-2316557,-1.135492555290206,42.037102765033936,1.4303961031016703,555.5142211914062,421.0,0.003049143778454,,43.17259532032414,1.6411840773516955,1364.801513671875,61.0,0.004229142190240731,
413,rbfe_OADMET-0006195_OADMET-0006189,3.3497378166293093,18.880161379092588,0.4976963323666094,851.9945678710938,201.0,0.02020900521089153,,15.530423562463278,0.643544469822484,1220.641845703125,21.0,0.020417087552129898,
413,rbfe_OADMET-0006370_OADMET-0006198,-1.5307160076377713,-47.78668768050203,1.991535818088153,666.0746459960938,441.0,0.0032165644166257668,,-46.255971672864256,1.2621022710163723,892.3428344726562,581.0,0.0025931241593643017,
413,rbfe_OADMET-0006406_OADMET-0006195,-8.469179136430107,-42.73484135327541,1.3321573215839286,964.2476196289062,121.0,0.0011616450494575936,,-34.2656622168453,2.420237429431788,1219.798828125,41.0,0.0025224186018731887,
413,rbfe_OADMET-0006488_OADMET-0006370,3.781091855745103,-39.34322527417418,0.3925295606838023,1143.466796875,41.0,0.02064626353112209,,-43.124317129919284,0.5978637962752786,1223.02685546875,61.0,0.020090904024911427,
413,rbfe_OADMET-0006488_OADMET-0006388,2.655277995210511,-76.57670966907355,0.5083726026463933,677.3645629882812,301.0,0.019392167001850646,,-79.23198766428406,0.6500427278410271,1089.1778564453125,61.0,0.02277891956839473,
413,rbfe_OADMET-0006496_OADMET-0006198,-0.8122248473539235,4.301714111841069,0.7215989809975443,1024.0142822265625,101.0,0.007216057490609384,,5.113938959194993,1.3179475665097922,1240.5841064453125,41.0,0.006751735704333517,
413,rbfe_OADMET-0006496_OADMET-0006406,5.799163003575515,53.21627082729866,1.1270523321403054,1174.8594970703125,181.0,0.0011602457350233797,,47.41710782372314,1.8805110678703187,1200.467041015625,21.0,0.00392138789955232,
413,rbfe_OADMET-0006535_OADMET-0006388,0.4332666531894418,-20.774776566251678,3.206743686034362,838.807373046875,521.0,0.000860496933848709,,-21.20804321944112,1.265463954656522,1171.0430908203125,41.0,0.000734242460485035,
413,rbfe_OADMET-0006535_OADMET-0006537,6.181195113126739,11.298006135930507,0.9674090421123698,777.6481323242188,21.0,0.0005268705086092229,,5.116811022803768,1.5291374277956715,1127.58349609375,21.0,0.0015231648731390823,
413,rbfe_OADMET-0006535_OCNT-2311249,-2.6337191697022746,96.14024928712145,4.3472576785336114,679.20751953125,341.0,0.0003922548813530824,,98.77396845682372,1.7107477296339673,1188.9342041015625,21.0,0.0006776969998805171,
414,rbfe_OADMET-0006319_OADMET-0006323,1.5792428773872018,-91.45422552110828,0.32961842230169386,721.4127807617188,701.0,0.04126072607994613,,-93.03346839849549,0.5172064451921402,949.0272827148438,21.0,0.033734378699564305,
416,rbfe_OCNT-2317632_OADMET-0006186,-1.0521730824987543,74.09507488429462,1.3093720844817462,991.2718505859375,101.0,0.005096731014947675,,75.14724796679337,1.3359223998167467,1219.3184814453125,21.0,0.0039963092735092465,
422,rbfe_OADMET-0006429_OADMET-0006132,1.9858381726794097,9.297384082389662,0.7810517056164887,772.666259765625,221.0,0.02061029397848191,,7.311545909710253,0.5533544199229075,1440.6053466796875,21.0,0.020172058266746173,
422,rbfe_OCNT-2313609_OCNT-2315609,-1.8823759643773317,-126.64529666443964,1.5269738462414535,661.2285766601562,121.0,0.0010344534993954602,,-124.76292070006231,2.2124598027131728,968.93212890625,61.0,0.001196744852838938,
422,rbfe_OCNT-2315609_OADMET-0006132,10.037927845012618,94.22827303326171,3.023740806959282,445.4425964355469,181.0,0.0009239904874310811,,84.1903451882491,4.035542856867667,1019.2542724609375,41.0,0.000546660755116446,
422,rbfe_OCNT-2315609_OADMET-0006180,1.0943676162608114,74.56139611632089,2.4715460713524178,546.362548828125,421.0,0.0001714037310219796,,73.46702850006008,1.0028141698919768,1179.433837890625,21.0,0.0006511710528407377,
422,rbfe_OCNT-2315609_OADMET-0006280,-1.2314936755230548,88.01607268326448,0.8497647356707031,718.4644165039062,601.0,0.0004497235823045509,,89.24756635878754,1.0769303499601834,1149.3116455078125,61.0,0.0005672649132393293,
422,rbfe_OCNT-2315609_OADMET-0006536,-0.4361913357906815,182.77787738977776,1.8162771087805043,584.8683471679688,541.0,0.0006139005414446119,,183.21406872556844,2.277702333856822,1238.0064697265625,21.0,0.0007628958947664133,
422,rbfe_OCNT-2315609_OADMET-0006557,2.831632295987136,11.91698568229124,2.386478724420924,756.7307739257812,341.0,0.0006260645906335238,,9.085353386304105,1.5705362077518399,1370.5179443359375,21.0,0.0007728427113729008,
422,rbfe_OCNT-2315609_OADMET-0006561,-2.835711180513556,173.8077794395655,1.5423490486460603,473.7750549316406,881.0,8.621154023602529e-05,,176.64349062007906,2.8369432607401692,933.958740234375,21.0,0.0004172631962101603,
422,rbfe_OCNT-2315609_OADMET-0006570,3.3730268300090245,161.90297987679745,2.7470307402215086,499.736328125,421.0,0.001064059500677672,,158.52995304678842,1.3092000455379431,1246.3194580078125,21.0,0.0009655091474648492,
423,rbfe_OADMET-0006179_OADMET-0006389,-2.8843459129740268,180.618985778092,0.94993766405073,744.1217041015625,801.0,0.004855282045136966,,183.50333169106602,2.248383428068575,935.8259887695312,21.0,0.003187027191029146,
423,rbfe_OADMET-0006367_OADMET-0006179,-0.0997546059628504,47.102600760036665,1.2948649845141624,499.9921875,721.0,0.005135316554410241,,47.202355365999516,2.012177646502228,1272.162353515625,21.0,0.004208952361746121,
423,rbfe_OCNT-2315483_OADMET-0006179,0.2232035857140601,-202.81613233339826,0.9178086154559675,676.6792602539062,741.0,0.005687135037919067,,-203.03933591911232,2.035403746476587,885.071533203125,21.0,0.006375659487224294,
430,rbfe_OCNT-2317682_OADMET-0006172,3.8768105260644816,-56.940158590075434,1.00817948213273,931.8104248046875,41.0,0.0030831800822034294,,-60.816969116139916,1.8438619301842685,980.4312133789062,21.0,0.00267071957880316,
435,rbfe_OADMET-0006282_OADMET-0006243,0.2865597925609933,60.27402553667635,1.147692933701274,797.9780883789062,61.0,0.0022198608625474403,,59.987465744115354,1.1105854410419582,1363.643798828125,21.0,0.001963407048387378,
435,rbfe_OADMET-0006365_OADMET-0006167,-4.075245037724727,152.4872569017016,1.8988311836543659,658.405029296875,421.0,0.0031218553537115667,,156.56250193942634,2.3861742094614438,673.28369140625,1101.0,0.0037507664317938394,
435,rbfe_OADMET-0006365_OADMET-0006254,-3.4499366716352,120.72952324313306,2.699571699182001,674.8921508789062,761.0,0.0015227882572493856,,124.17945991476826,1.9385867776234873,1346.057861328125,21.0,0.0014865684979874505,
435,rbfe_OADMET-0006365_OADMET-0006258,-3.6513160920886776,147.38100507668048,2.457358332892469,544.3363037109375,981.0,0.0024980464569220873,,151.03232116876916,1.6996099464423116,997.2970581054688,21.0,0.0013755325330161439,
435,rbfe_OADMET-0006365_OADMET-0006282,0.4101337927282742,83.98475433720412,1.6783963673028464,544.4251098632812,881.0,0.0014437052153163377,,83.57462054447585,2.2149878880768514,1212.1292724609375,21.0,0.0022097083598190403,
435,rbfe_OADMET-0006475_OADMET-0006167,0.8162572055516364,-25.91148343771668,1.1123393954801861,726.0032348632812,461.0,0.0056625503419232,,-26.727740643268316,1.3958869489139705,1134.9871826171875,21.0,0.0064962479959916886,
435,rbfe_OADMET-0006607_OADMET-0006602,-3.714666315483981,73.69324227310764,1.2976998901083805,699.5715942382812,881.0,0.0016890573841478185,,77.40790858859162,1.8530088538214917,1059.18505859375,21.0,0.0016862883956729746,
435,rbfe_OCNT-2311806_OADMET-0006361,0.5485183135949754,-17.53121380431502,0.7186841599225879,783.6366577148438,201.0,0.012164485305095951,,-18.079732117909995,1.0432449682869993,1079.52978515625,41.0,0.01278286641058568,
435,rbfe_OCNT-2311806_OADMET-0006365,2.73386757711205,-158.16090754099378,1.467717396545532,654.4254760742188,461.0,0.0015335627829633491,,-160.89477511810583,1.8317071268634193,1329.176513671875,81.0,0.0024287312252041504,
435,rbfe_OCNT-2311806_OADMET-0006602,1.075295458878001,4.552468289998729,1.9780373476075799,607.3312377929688,741.0,0.0008919040649738585,,3.477172831120728,1.8327666933154023,1182.6790771484375,21.0,0.001138581192450916,
437,rbfe_OCNT-2317538_OADMET-0006165,4.937313413427888,12.931669159992646,0.8524638427249873,889.5726318359375,141.0,0.0045106140239049575,,7.994355746564758,1.7926260690473623,956.2813110351562,21.0,0.003369595421250371,
44,rbfe_OCNT-2312239_OADMET-0006573,4.536921856766028,63.50480469602785,1.8389951621162128,578.17333984375,781.0,0.0015873037650756538,,58.96788283926182,2.1284023237206267,1163.369873046875,21.0,0.0024851754204205934,
443,rbfe_OADMET-0006298_OADMET-0006249,1.1181429701018857,-94.83910690108041,0.6075321276994948,693.3592529296875,301.0,0.013373833179098349,,-95.9572498711823,0.9620075840048578,1260.4381103515625,21.0,0.014058434112073193,
443,rbfe_OADMET-0006305_OCNT-2310554,1.3290594429284397,-118.08002960900417,1.2385697363245907,558.675048828125,321.0,0.00325254009278908,,-119.40908905193261,1.7094517145396413,1109.748046875,61.0,0.0032852424570241068,
443,rbfe_OADMET-0006328_OADMET-0006298,2.111296240695985,55.48437979866079,0.5585950098744368,858.9534301757812,341.0,0.018937942429716803,,53.373083557964804,0.6898351186514584,1331.8828125,21.0,0.018122715373345533,
443,rbfe_OADMET-0006582_OADMET-0006260,-0.3717615280160657,-35.93979240878021,0.7085184215525545,758.758544921875,761.0,0.008666108838776498,,-35.56803088076414,1.2840638274922835,1168.4488525390625,21.0,0.008958889090268096,
443,rbfe_OCNT-2310554_OADMET-0006158,0.181530254664807,111.66983420390062,1.9272252950348814,302.2852783203125,1121.0,0.002986148338857464,,111.48830394923581,2.0802446977226845,1329.482666015625,21.0,0.0029930010465223367,
443,rbfe_OCNT-2310554_OADMET-0006260,1.211055926033552,112.84094122530038,1.5487419331154542,514.7678833007812,641.0,0.002543740398957439,,111.62988529926683,1.5493741233294658,1193.2989501953125,21.0,0.0028325566346910636,
443,rbfe_OCNT-2310554_OADMET-0006298,-3.514533512174296,147.64093360461555,1.2881743771860485,997.41748046875,81.0,0.002535632318242609,,151.15546711678985,2.0785622707207,1257.9964599609375,21.0,0.0020830634332864584,
444,rbfe_OADMET-0006184_OADMET-0006157,-1.31411560239577,-9.366350434521678,0.09546207956065685,666.7982788085938,561.0,0.16847367252031353,,-8.052234832125908,0.07981275635171103,1182.5638427734375,21.0,0.15476314056055662,
444,rbfe_OADMET-0006184_OADMET-0006605,1.7690157167707703,-28.335543917851762,2.0360841664548084,834.1432495117188,261.0,0.003183156895991801,,-30.104559634622532,1.7883493936727406,1056.3441162109375,21.0,0.0038488540184130615,
444,rbfe_OADMET-0006184_OCNT-2316690,-0.5373735126974186,-1.3354639621816407,0.3698972925703053,821.8126831054688,621.0,0.035217050836504504,,-0.798090449484222,0.43697737551784865,867.990478515625,21.0,0.03650348225489719,
448,rbfe_OADMET-0006267_OADMET-0006152,1.9828876972272331,-0.2911016841421284,0.5900684318461652,780.5949096679688,241.0,0.021874507749530148,,-2.2739893813693617,0.5303323672484097,1103.3306884765625,21.0,0.023640735330495044,
448,rbfe_OADMET-0006377_OADMET-0006152,3.0814506468771405,5.64482321788918,1.7678323191137695,855.4528198242188,361.0,0.0019178431395384665,,2.5633725710120396,2.145491452790377,1087.85693359375,181.0,0.001557484135397913,
448,rbfe_OADMET-0006377_OADMET-0006247,0.9972165945359706,-54.074527579066874,2.9574927951120173,783.4932861328125,21.0,0.000866422237577491,,-55.071744173602845,1.6614368687624024,785.7659912109375,101.0,0.0006994121670180764,
448,rbfe_OADMET-0006483_OADMET-0006377,0.0882140481903661,31.902767900766538,1.72666362179161,910.5574951171875,321.0,0.0001025505470642063,,31.81455385257617,1.3699268906935216,1445.2890625,21.0,0.0005266036094374593,
448,rbfe_OADMET-0006502_OADMET-0006267,-2.15676461333956,-4.244787420044575,0.44755623963581265,621.6420288085938,521.0,0.009425857978075824,,-2.088022806705015,0.7052208915025742,1027.4681396484375,281.0,0.018619409344016846,
448,rbfe_OADMET-0006598_OADMET-0006152,-3.482207150782262,10.998901123872802,0.44758247718164285,662.9783325195312,341.0,0.02296298204067493,,14.481108274655064,0.464940707923977,1375.3377685546875,21.0,0.029694921834654497,
448,rbfe_OCNT-2318346_OADMET-0006377,-1.1015269907591163,-8.059790275442753,2.2551873398264575,604.64306640625,581.0,0.00043585101551768535,,-6.958263284683636,2.108010728617673,1179.83251953125,21.0,0.0010513063690721358,
450,rbfe_OADMET-0006440_OADMET-0006532,3.48611841354929,-12.132086565952344,1.2547533190725657,627.41845703125,321.0,0.005042117680204905,,-15.618204979501634,1.1330105869377585,913.1302490234375,21.0,0.005309444215320203,
450,rbfe_OADMET-0006532_OADMET-0006150,2.998808760512276,-126.335413124936,1.4644204645313355,891.7022705078125,141.0,0.001879042270275133,,-129.33422188544827,1.2946886934778254,1069.6737060546875,41.0,0.0022800962495607147,
450,rbfe_OADMET-0006532_OADMET-0006559,6.4380018667765455,-211.74378750680748,1.3393868632359414,763.3615112304688,41.0,0.0024788853882339312,,-218.18178937358402,2.774354371881914,829.9318237304688,21.0,0.0021395554334721067,
450,rbfe_OCNT-2309628_OADMET-0006532,3.619241710128744,-7.433256127888891,1.3115794891180286,583.5747680664062,741.0,0.0014910237294536444,,-11.052497838017635,1.638690078198141,1151.5574951171875,81.0,0.0021670658498054163,
454,rbfe_OADMET-0006170_OADMET-0006135,-5.906481567274373,-34.852807117880396,0.9976684283451948,543.1463012695312,721.0,0.00369515698702505,,-28.946325550606023,1.6879517380346578,1094.8380126953125,161.0,0.0031916300396238606,
454,rbfe_OADMET-0006463_OADMET-0006135,-3.179095332858342,29.941559671937124,1.2083725256951126,982.5266723632812,141.0,0.002635030357937329,,33.120655004795466,1.1416847285783778,1030.407470703125,21.0,0.0023165078772878767,
454,rbfe_OADMET-0006463_OADMET-0006146,-3.852610628871759,-55.90876358266076,1.2741663909927199,763.7808227539062,721.0,0.0012971731901679773,,-52.056152953789,2.5015992958310327,1018.135498046875,41.0,0.0013307814821851283,
454,rbfe_OADMET-0006463_OADMET-0006257,-11.443584368837026,-16.659555860878815,1.9923515480897007,608.3670043945312,761.0,0.0018389168209780316,,-5.215971492041788,1.4907474644017427,1158.8006591796875,21.0,0.001629836066378565,
454,rbfe_OADMET-0006463_OADMET-0006504,0.9966498639006716,35.80990084134479,1.1039302391304633,602.8065795898438,661.0,0.006571704305884829,,34.81325097744412,1.866021954359628,990.3380126953125,21.0,0.005589166440071014,
454,rbfe_OADMET-0006463_OADMET-0006610,-3.901733790184228,19.020094008770545,1.6074079632782656,692.3779907226562,361.0,0.00847220130753068,,22.921827798954773,1.6347998784545739,933.6275634765625,41.0,0.00763185399097388,
454,rbfe_OCNT-2318059_OADMET-0006146,-1.7753843614712397,-86.85794683066463,1.2826872411515817,674.2005004882812,141.0,0.003029257442419775,,-85.08256246919339,1.541733494227484,1203.318603515625,21.0,0.0036166173050959927,
455,rbfe_OADMET-0006425_OADMET-0006145,9.880575012797834,33.13294696395489,1.1931822653643218,887.0853271484375,201.0,0.001052155474226102,,23.25237195115706,2.2735389828512247,824.0015258789062,761.0,0.0012829998566613598,
455,rbfe_OADMET-0006425_OADMET-0006359,7.284438688574699,31.28157586396553,1.2417020819207487,712.486328125,281.0,0.0016422441817156574,,23.99713717539083,2.1458602576839145,921.4078369140625,61.0,0.002030073249459474,
455,rbfe_OADMET-0006425_OADMET-0006364,-4.585848510839142,43.06907554306619,1.661184069893976,770.933349609375,341.0,0.0008446955093412978,,47.65492405390533,1.8347906529959301,1328.283447265625,61.0,0.0016211521470541612,
455,rbfe_OADMET-0006425_OADMET-0006543,5.982700210501633,-85.91137432562738,2.09448807504183,770.9973754882812,321.0,0.0010769973284507905,,-91.89407453612901,1.0113251451798455,1171.950439453125,21.0,0.0014296080988673854,
455,rbfe_OADMET-0006508_OADMET-0006425,0.6805786391401796,-83.12691554852235,2.4074370731536727,678.7298583984375,41.0,0.0002880468966153238,,-83.80749418766253,2.794462693736245,1159.6201171875,141.0,0.0009399902761959567,
455,rbfe_OADMET-0006576_OADMET-0006508,-0.3989801872524197,37.02193926816504,1.2078559760452376,674.1841430664062,261.0,0.0020180491487366004,,37.42091945541746,1.5036516038634353,1129.4532470703125,21.0,0.003313330474927323,
455,rbfe_OADMET-0006576_OCNT-2311292,0.9322181591630708,-20.197493329601816,2.6363249008616108,769.9146118164062,761.0,0.00025664171716355266,,-21.129711488764887,1.8868966677885275,1155.7860107421875,21.0,0.0008365495460027628,
455,rbfe_OADMET-0006614_OADMET-0006359,0.4891006842892267,29.123714411670658,1.0463613093487492,682.95654296875,1001.0,0.0031290372212241513,,28.63461372738143,1.2288729021985554,948.9478759765625,21.0,0.0034772026473118833,
455,rbfe_OCNT-2316432_OADMET-0006425,-6.388730694095351,-51.18843179109676,1.789458354165264,455.5409240722656,881.0,0.0010215762814741458,,-44.79970109700141,1.5891485147694364,1247.935546875,21.0,0.0014524634231884992,
456,rbfe_OADMET-0006355_OADMET-0006144,1.04937109582686,23.98936303209973,1.337220535063941,976.73388671875,341.0,0.0039519291310680105,,22.93999193627287,2.117518590343606,1132.2525634765625,21.0,0.0021580554957638665,
456,rbfe_OADMET-0006398_OADMET-0006144,0.0637634553736434,4.321398056252943,0.6018208441419406,925.1103515625,261.0,0.0071243503301579025,,4.2576346008793,1.5504123429860712,1252.2208251953125,21.0,0.0058466214568498875,
456,rbfe_OADMET-0006411_OADMET-0006398,-4.454080496394585,-21.55586069853765,0.7770960379447838,629.3554077148438,561.0,0.011480058223724776,,-17.101780202143065,1.9412826486985555,316.5999450683594,1481.0,0.008509453544694234,
456,rbfe_OADMET-0006447_OADMET-0006144,-3.574137003197322,-44.18920293312732,1.101622292983107,792.0704956054688,561.0,0.006627199273418483,,-40.61506592993,1.1323711856437133,1171.57666015625,21.0,0.007250313979213385,
456,rbfe_OADMET-0006524_OADMET-0006355,0.9677419300823544,192.82862443676422,0.8381985458143695,904.277587890625,61.0,0.011021077619104536,,191.86088250668186,1.2686926250100505,1137.098388671875,21.0,0.006848404272255193,
456,rbfe_OCNT-2316557_OADMET-0006144,4.6270680522597445,-38.325378935858225,0.4253265814627779,733.398681640625,141.0,0.032258339522337254,,-42.95244698811797,0.6187354190638511,1027.0465087890625,101.0,0.022727842599105097,
456,rbfe_OCNT-2316920_OADMET-0006447,0.489166202382961,-50.34915362200295,0.7794559064090012,871.516845703125,381.0,0.0005050773721612112,,-50.83831982438591,1.3656401266334703,1086.0208740234375,61.0,0.0006199634481480754,
458,rbfe_OADMET-0006141_OCNT-2318568,-2.634497130705705,8.042023275553676,2.5362801657872085,840.1284790039062,301.0,0.0028312265473404707,,10.676520406259382,2.2485183637673813,1106.005126953125,21.0,0.0024148437492773622,
468,rbfe_OADMET-0006131_OADMET-0006393,-5.599243715315673,-2.764263334372298,0.7261227230432493,911.66796875,621.0,0.0067605912337666,,2.834980380943375,0.7161299605012251,1268.803466796875,21.0,0.009811102144571038,
468,rbfe_OADMET-0006149_OADMET-0006393,-1.5241783041721604,27.84681674050502,0.9073883542399194,703.994873046875,401.0,0.015516007913857544,,29.37099504467718,0.763874923629483,1266.238037109375,21.0,0.015127643667235291,
469,rbfe_OADMET-0006130_OCNT-2317682,7.291536391902049,53.80302496882565,1.9492501948012158,713.7431030273438,421.0,0.0005051118080537931,,46.511488576923604,1.6526317230204242,1137.7498779296875,21.0,0.0011669591111164168,
471,rbfe_OADMET-0006128_OCNT-2318059,-7.318113960167395,16.206210451091295,1.5784533919142085,617.6818237304688,781.0,0.0008512244029481586,,23.52432441125869,3.6329698822121,1012.4339599609375,101.0,0.001272666912443099,
471,rbfe_OADMET-0006482_OADMET-0006128,-0.7680042941499785,31.388125283860372,0.6311530545933337,1068.932373046875,21.0,0.010092643590767558,,32.15612957801035,0.8362969785077753,1145.0238037109375,21.0,0.015282426682820094,
471,rbfe_OADMET-0006482_OADMET-0006148,-5.560662901413259,45.33362013027845,0.7242259148869018,872.6141357421875,381.0,0.006300238106943801,,50.89428303169171,1.1767806937550591,1140.383544921875,41.0,0.006428005488442579,
474,rbfe_OADMET-0006129_OADMET-0006125,1.636801155568561,-0.15816107443109198,1.2548237577583121,650.1780395507812,481.0,0.006765943348283732,,-1.7949622299996533,1.5684887797073523,1078.3311767578125,21.0,0.00655244782723996,
474,rbfe_OADMET-0006303_OADMET-0006129,0.4641444588706349,41.71364690756118,0.6486837861528069,715.8169555664062,261.0,0.012217593811328142,,41.24950244869054,0.9132758540132577,1169.540771484375,141.0,0.013542584149178305,
474,rbfe_OADMET-0006366_OADMET-0006125,0.9847023489752758,-20.45539132487047,0.5885590795334992,1134.435302734375,101.0,0.009446103053449728,,-21.440093673845745,0.9910556454792538,1234.3172607421875,21.0,0.009360770451915967,
474,rbfe_OADMET-0006540_OADMET-0006125,-0.7057806441964303,-31.508124264940538,1.3562934409956973,782.4187622070312,301.0,0.0036970157433450224,,-30.802343620744107,1.9438210169235608,1299.343994140625,21.0,0.0036482506590453934,
474,rbfe_OADMET-0006542_OADMET-0006546,-3.246548746883856,4.677007162104052,0.4987261188851316,708.9552001953125,821.0,0.01418643904350847,,7.9235559089879075,0.9508647700809739,1267.4547119140625,41.0,0.01432873186298489,
474,rbfe_OADMET-0006606_OADMET-0006125,3.844797979363976,8.97958661011316,1.2913180694967754,673.4192504882812,481.0,0.005309790850483331,,5.134788630749184,1.3573728113459402,1323.0987548828125,21.0,0.0058958072925582306,
474,rbfe_OADMET-0006606_OADMET-0006462,1.784115687890953,46.28414002735839,0.5224184176136734,893.4338989257812,361.0,0.01864999662386535,,44.50002433946744,0.896647455455189,1054.50439453125,21.0,0.01906012379390376,
474,rbfe_OCNT-2311187_OADMET-0006202,0.7219937044688862,-19.37082399253223,1.2389929487011355,743.3435668945312,441.0,0.0013451573551286344,,-20.092817697001117,1.3587366375282932,1261.866455078125,41.0,0.002211531307062753,
474,rbfe_OCNT-2311187_OADMET-0006366,-0.0398540859843183,-15.49468156088551,0.9299422138207833,580.8045043945312,1041.0,0.004573784054880625,,-15.454827474901192,1.6358745043988991,1148.80029296875,21.0,0.0037521635841203382,
474,rbfe_OCNT-2311187_OADMET-0006542,-0.7246930166997458,-35.20368620939201,0.5435533119816924,824.0507202148438,61.0,0.007014732546379854,,-34.478993192692265,1.1046070715675107,1165.4183349609375,21.0,0.008946635397723446,
476,rbfe_OADMET-0006123_OADMET-0006224,0.0031178439564461,0.0007548041893248726,0.0027449120162249137,615.2986450195312,621.0,0.9312850866991301,,-0.002363039767121286,0.0016550841917128245,1193.793212890625,21.0,0.9338529250712428,
476,rbfe_OADMET-0006224_OADMET-0006566,0.1132368163519821,-30.060681883682875,0.1472950043006802,499.61859130859375,741.0,0.1216762459303381,,-30.173918700034857,0.181861661821747,1087.0570068359375,21.0,0.09284611437694146,
476,rbfe_OADMET-0006224_OCNT-2312559,3.1617276694814223,76.73201258070641,0.8680552389285093,804.7220458984375,361.0,0.002330598169929643,,73.57028491122499,1.6173764155436225,1120.9879150390625,21.0,0.0028722289576024185,
477,rbfe_OADMET-0006250_OADMET-0006122,-2.4495012028199525,57.2468443244903,0.5082596421022277,560.2865600585938,501.0,0.017175443983156402,,59.69634552731025,0.715996462999638,1289.168701171875,21.0,0.01897260449964233,
477,rbfe_OADMET-0006269_OCNT-2310748,2.986519751124085,-19.228923569904,1.2991399350917583,1014.3607177734375,101.0,0.0018197481128381376,,-22.215443321028086,1.5721457261960001,1052.5478515625,21.0,0.004773024578664464,
477,rbfe_OADMET-0006601_OADMET-0006269,4.222522353654533,28.6164486152514,2.0049925794411694,892.206787109375,121.0,0.0014068686982274814,,24.393926261596867,1.4951307448232731,1111.3336181640625,141.0,0.0010294640742045669,
477,rbfe_OADMET-0006616_OCNT-2310748,-6.602137658783813,6.758342515226915,0.6455360549439705,1092.8819580078125,241.0,0.003833170599472413,,13.360480174010728,1.3849775062941618,1208.0692138671875,21.0,0.0035199510505442566,
483,rbfe_OADMET-0006116_OADMET-0006222,-2.576576160119245,-75.09925875310323,1.3246151450228316,677.6437377929688,741.0,0.0016208509690536221,,-72.52268259298398,1.7941587142424795,1300.9727783203125,41.0,0.0016331526543380548,
483,rbfe_OADMET-0006336_OADMET-0006264,-1.9076121604201253,5.455575689289918,0.6662254328004277,361.9450988769531,361.0,0.008738766678290322,,7.363187849710044,1.4013531652239246,1264.9317626953125,21.0,0.008884005115370353,
483,rbfe_OADMET-0006522_OADMET-0006116,0.0926616844080863,2.3309722489846916,0.3413554231110774,734.3287963867188,461.0,0.010023208538730732,,2.2383105645766053,1.051852179070626,1477.313232421875,21.0,0.013174476387837863,
483,rbfe_OADMET-0006522_OCNT-2315472,3.89723263502822,2.9277508373762706,0.7511640283715317,684.06787109375,741.0,0.003309164391884556,,-0.9694817976519492,1.54087851581472,1332.6807861328125,21.0,0.005325614500088061,
483,rbfe_OADMET-0006567_OADMET-0006264,2.3946389396373102,-1.417463624037203,0.7926326848991541,722.2612915039062,21.0,0.011120672939883391,,-3.812102563674513,1.0115058917852437,1176.5487060546875,21.0,0.012065899201183727,
483,rbfe_OCNT-2315472_OADMET-0006264,-7.45634977518596,7.349571716668666,0.8732528109922965,859.1503295898438,501.0,0.004063639994010382,,14.805921491854626,1.3208591416504567,1314.48388671875,41.0,0.006773918731042161,
